date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:05:29	98985/98985	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:28%20GMT	https://www.definitions-marketing.com/glossaire/marketing-des-donnees/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/marketing-des-donnees/index.html	(from https://www.definitions-marketing.com/)
08:05:29	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:05:27%20GMT	https://www.definitions-marketing.com/lettre-s/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-s/POST	(from https://www.definitions-marketing.com/lettre-s/)
08:05:31	94869/94869	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:29%20GMT	https://www.definitions-marketing.com/glossaire/marketing-du-luxe/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/marketing-du-luxe/index.html	(from https://www.definitions-marketing.com/)
08:05:31	98215/98215	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:29%20GMT	https://www.definitions-marketing.com/glossaire/marketing-direct/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/marketing-direct/index.html	(from https://www.definitions-marketing.com/)
08:05:33	98588/98588	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:31%20GMT	https://www.definitions-marketing.com/glossaire/marketing-hotelier/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/marketing-hotelier/index.html	(from https://www.definitions-marketing.com/)
08:05:34	98458/98458	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:31%20GMT	https://www.definitions-marketing.com/glossaire/marketing-mobile/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/marketing-mobile/index.html	(from https://www.definitions-marketing.com/)
08:05:34	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:05:33%20GMT	https://www.definitions-marketing.com/lettre-t/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-t/POST	(from https://www.definitions-marketing.com/lettre-t/)
08:05:37	99642/99642	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:34%20GMT	https://www.definitions-marketing.com/glossaire/marketing-point-de-vente/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/marketing-point-de-vente/index.html	(from https://www.definitions-marketing.com/)
08:05:37	99211/99211	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:34%20GMT	https://www.definitions-marketing.com/glossaire/applications-mobiles/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/applications-mobiles/index.html	(from https://www.definitions-marketing.com/)
08:05:38	98505/98505	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:36%20GMT	https://www.definitions-marketing.com/glossaire/plv/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/plv/index.html	(from https://www.definitions-marketing.com/)
08:05:38	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:05:37%20GMT	https://www.definitions-marketing.com/lettre-u/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-u/POST	(from https://www.definitions-marketing.com/lettre-u/)
08:05:40	98129/98129	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:38%20GMT	https://www.definitions-marketing.com/glossaire/digitalisation-du-point-de-vente/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/digitalisation-du-point-de-vente/index.html	(from https://www.definitions-marketing.com/)
08:05:41	98653/98653	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:38%20GMT	https://www.definitions-marketing.com/glossaire/merchandising-gestion-du-lineaire/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/merchandising-gestion-du-lineaire/index.html	(from https://www.definitions-marketing.com/)
08:05:42	87662/87662	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:40%20GMT	https://www.definitions-marketing.com/glossaire/marketing-sponsoring-sportif/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/marketing-sponsoring-sportif/index.html	(from https://www.definitions-marketing.com/)
08:05:42	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:05:41%20GMT	https://www.definitions-marketing.com/lettre-v/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-v/POST	(from https://www.definitions-marketing.com/lettre-v/)
08:05:44	96261/96261	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:42%20GMT	https://www.definitions-marketing.com/glossaire/facebook-marketing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/facebook-marketing/index.html	(from https://www.definitions-marketing.com/)
08:05:45	99745/99745	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:42%20GMT	https://www.definitions-marketing.com/glossaire/marketing-viral-et-social/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/marketing-viral-et-social/index.html	(from https://www.definitions-marketing.com/)
08:05:46	84127/84127	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:44%20GMT	https://www.definitions-marketing.com/glossaire/twitter-marketing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/twitter-marketing/index.html	(from https://www.definitions-marketing.com/)
08:05:46	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:05:45%20GMT	https://www.definitions-marketing.com/lettre-w/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-w/POST	(from https://www.definitions-marketing.com/lettre-w/)
08:05:48	88598/88598	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:46%20GMT	https://www.definitions-marketing.com/glossaire/social-listening-marketing-viral-et-social/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/social-listening-marketing-viral-et-social/index.html	(from https://www.definitions-marketing.com/)
08:05:48	94288/94288	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:46%20GMT	https://www.definitions-marketing.com/glossaire/youtube-marketing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/youtube-marketing/index.html	(from https://www.definitions-marketing.com/)
08:05:49	100319/100319	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:47%20GMT	https://www.definitions-marketing.com/glossaire/marque/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/marque/index.html	(from https://www.definitions-marketing.com/)
08:05:49	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:05:48%20GMT	https://www.definitions-marketing.com/lettre-x/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-x/POST	(from https://www.definitions-marketing.com/lettre-x/)
08:05:51	88624/88624	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:49%20GMT	https://www.definitions-marketing.com/glossaire/depot-et-protection-de-la-marque/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/depot-et-protection-de-la-marque/index.html	(from https://www.definitions-marketing.com/)
08:05:51	91390/91390	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:49%20GMT	https://www.definitions-marketing.com/glossaire/typologie-de-marques/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/typologie-de-marques/index.html	(from https://www.definitions-marketing.com/)
08:05:53	88847/88847	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:51%20GMT	https://www.definitions-marketing.com/glossaire/la-marque-en-50-def/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/la-marque-en-50-def/index.html	(from https://www.definitions-marketing.com/)
08:05:54	99282/99282	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:51%20GMT	https://www.definitions-marketing.com/glossaire/metiers-prestataires/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/metiers-prestataires/index.html	(from https://www.definitions-marketing.com/)
08:05:54	97068/97068	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:53%20GMT	https://www.definitions-marketing.com/glossaire/prestataires-marketing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/prestataires-marketing/index.html	(from https://www.definitions-marketing.com/)
08:05:54	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:05:52%20GMT	https://www.definitions-marketing.com/lettre-y/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-y/POST	(from https://www.definitions-marketing.com/lettre-y/)
08:05:56	83346/83346	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:54%20GMT	https://www.definitions-marketing.com/glossaire/metiers-de-la-publicite/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/metiers-de-la-publicite/index.html	(from https://www.definitions-marketing.com/)
08:05:57	98901/98901	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:54%20GMT	https://www.definitions-marketing.com/glossaire/metiers-du-marketing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/metiers-du-marketing/index.html	(from https://www.definitions-marketing.com/)
08:05:57	83690/83690	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:56%20GMT	https://www.definitions-marketing.com/glossaire/organisations-marketing/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/organisations-marketing/index.html	(from https://www.definitions-marketing.com/)
08:05:57	300/300	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:05:56%20GMT	https://www.definitions-marketing.com/lettre-z/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/lettre-z/POST	(from https://www.definitions-marketing.com/lettre-z/)
08:05:59	83336/83336	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:57%20GMT	https://www.definitions-marketing.com/glossaire/psychologie-du-prix/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/psychologie-du-prix/index.html	(from https://www.definitions-marketing.com/)
08:05:59	98420/98420	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:57%20GMT	https://www.definitions-marketing.com/glossaire/prix-marges-couts/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/prix-marges-couts/index.html	(from https://www.definitions-marketing.com/)
08:06:00	99717/99717	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:05:59%20GMT	https://www.definitions-marketing.com/glossaire/produit/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/produit/index.html	(from https://www.definitions-marketing.com/)
08:06:00	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:05:59%20GMT	https://www.definitions-marketing.com/category/blog/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/category/blog/POST	(from https://www.definitions-marketing.com/category/blog/)
08:06:02	99343/99343	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:00%20GMT	https://www.definitions-marketing.com/glossaire/promotion-des-ventes/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/promotion-des-ventes/index.html	(from https://www.definitions-marketing.com/)
08:06:02	86455/86455	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:00%20GMT	https://www.definitions-marketing.com/glossaire/packaging-et-emballage/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/packaging-et-emballage/index.html	(from https://www.definitions-marketing.com/)
08:06:04	88587/88587	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:02%20GMT	https://www.definitions-marketing.com/glossaire/efficacite-promotionelle/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/efficacite-promotionelle/index.html	(from https://www.definitions-marketing.com/)
08:06:04	87556/87556	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:02%20GMT	https://www.definitions-marketing.com/glossaire/gestion-promotionnelle/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/gestion-promotionnelle/index.html	(from https://www.definitions-marketing.com/)
08:06:05	88354/88354	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:04%20GMT	https://www.definitions-marketing.com/glossaire/la-promo-en-50-def/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/la-promo-en-50-def/index.html	(from https://www.definitions-marketing.com/)
08:06:05	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:06:03%20GMT	https://www.definitions-marketing.com/video/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/video/POST	(from https://www.definitions-marketing.com/video/)
08:06:08	98567/98567	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:05%20GMT	https://www.definitions-marketing.com/glossaire/publicite-presse-papier/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/publicite-presse-papier/index.html	(from https://www.definitions-marketing.com/)
08:06:08	100836/100836	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:05%20GMT	https://www.definitions-marketing.com/glossaire/publicite-media/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/publicite-media/index.html	(from https://www.definitions-marketing.com/)
08:06:10	98806/98806	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:07%20GMT	https://www.definitions-marketing.com/glossaire/publicite-display-et-video-sur-internet/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/publicite-display-et-video-sur-internet/index.html	(from https://www.definitions-marketing.com/)
08:06:10	87305/87305	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:07%20GMT	https://www.definitions-marketing.com/glossaire/retargeting/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/retargeting/index.html	(from https://www.definitions-marketing.com/)
08:06:10	304/304	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:06:09%20GMT	https://www.definitions-marketing.com/presentation/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/presentation/POST	(from https://www.definitions-marketing.com/presentation/)
08:06:12	99696/99696	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:10%20GMT	https://www.definitions-marketing.com/glossaire/publicite-exterieure-affichage/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/publicite-exterieure-affichage/index.html	(from https://www.definitions-marketing.com/)
08:06:13	98734/98734	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:10%20GMT	https://www.definitions-marketing.com/glossaire/publicite-tv/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/publicite-tv/index.html	(from https://www.definitions-marketing.com/)
08:06:14	89550/89550	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Jul%202026%2012:06:12%20GMT	https://www.definitions-marketing.com/glossaire/mediaplanning-tv/	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/glossaire/mediaplanning-tv/index.html	(from https://www.definitions-marketing.com/)
08:06:14	296/296	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Jul%202026%2012:06:13%20GMT	https://www.definitions-marketing.com/quiz/POST	/home/uzer/definitions-marketing-mirror/www.definitions-marketing.com/quiz/POST	(from https://www.definitions-marketing.com/quiz/)
